7022.021880468, q, 0.49365234375, 0, 0, 1577, -4299
7022.025511206, q, 0.4970703125, 0, 0, 1577, -4299
7022.027224354, q, 0.49951171875, 0, 0, 1577, -4299
7022.030061841, q, 0.501953125, 0, 0, 1577, -4299
7022.03401426, q, 0.5048828125, 0, 0, 1577, -4299
7022.037865125, q, 0.5078125, 60, 60, 1577, -4299
7022.03944383, q, 0.51025390625, 60, 60, 1578, -4299
7022.042036876, q, 0.51318359375, 60, 60, 1578, -4298
7022.044612366, q, 0.515625, 60, 60, 1579, -4298
7022.047235318, q, 0.51904296875, 60, 60, 1580, -4297
7022.049819253, q, 0.521484375, 60, 60, 1581, -4296
7022.052400335, q, 0.5244140625, 60, 60, 1581, -4295
7022.054991325, q, 0.52685546875, 60, 60, 1582, -4294
7022.057625352, q, 0.52978515625, 60, 60, 1583, -4293
7022.060562319, q, 0.5322265625, 60, 60, 1584, -4293
7022.063305715, q, 0.53515625, 60, 60, 1584, -4292
7022.065887557, q, 0.53759765625, 60, 60, 1585, -4291
7022.069541239, q, 0.541015625, 60, 60, 1586, -4290
7022.072121933, q, 0.54345703125, 60, 60, 1586, -4290
7022.07469183, q, 0.54638671875, 60, 60, 1587, -4289
7022.077259913, q, 0.548828125, 60, 60, 1588, -4288
7022.079825514, q, 0.55126953125, 60, 60, 1588, -4287
7022.08240456, q, 0.55419921875, 60, 60, 1589, -4286
7022.085138437, q, 0.556640625, 60, 60, 1590, -4285
7022.087995943, q, 0.5595703125, 60, 60, 1591, -4284
7022.090682358, q, 0.5625, 60, 60, 1592, -4283
7022.093252959, q, 0.5654296875, 60, 60, 1592, -4282
7022.096906437, q, 0.56787109375, 60, 60, 1593, -4280
7022.099473668, q, 0.57080078125, 60, 60, 1594, -4279
7022.102048973, q, 0.5732421875, 60, 60, 1596, -4278
7022.104617833, q, 0.576171875, 60, 60, 1597, -4277
7022.107183176, q, 0.57861328125, 60, 60, 1598, -4276
7022.109744944, q, 0.58203125, 60, 60, 1599, -4274
7022.113405348, q, 0.58447265625, 60, 60, 1601, -4273
7022.115985115, q, 0.58740234375, 60, 60, 1602, -4272
7022.118573902, q, 0.58984375, 60, 60, 1604, -4270
7022.12114541, q, 0.5927734375, 60, 60, 1605, -4269
7022.123718549, q, 0.59521484375, 60, 60, 1606, -4268
7022.126280669, q, 0.59814453125, 60, 60, 1608, -4266
7022.129927906, q, 0.60107421875, 60, 60, 1609, -4265
7022.132496415, q, 0.60400390625, 60, 60, 1611, -4264
7022.135060738, q, 0.6064453125, 60, 60, 1612, -4262
7022.137665747, q, 0.609375, 60, 60, 1613, -4261
7022.140282718, q, 0.61181640625, 60, 60, 1614, -4260
7022.142853727, q, 0.61474609375, 60, 60, 1616, -4258
7022.146511057, q, 0.6171875, 60, 60, 1617, -4257
7022.149079454, q, 0.6201171875, 60, 60, 1618, -4256
7022.151653278, q, 0.623046875, 60, 60, 1620, -4254
7022.15422349, q, 0.6259765625, 60, 60, 1621, -4253
7022.156789165, q, 0.62841796875, 60, 60, 1622, -4252
7022.159359711, q, 0.63134765625, 60, 60, 1624, -4251
7022.163224798, q, 0.6337890625, 60, 60, 1625, -4249
7022.165900046, q, 0.63671875, 60, 60, 1626, -4248
7022.168521184, q, 0.63916015625, 60, 60, 1628, -4247
7022.171117489, q, 0.64208984375, 60, 60, 1629, -4245
7022.173690868, q, 0.64501953125, 60, 60, 1631, -4244
7022.176262784, q, 0.64794921875, 60, 60, 1632, -4243
7022.178833663, q, 0.650390625, 60, 60, 1634, -4241
7022.181414783, q, 0.6533203125, 60, 60, 1635, -4240
7022.185073261, q, 0.65576171875, 60, 60, 1636, -4239
7022.187644473, q, 0.65869140625, 60, 60, 1638, -4237
7022.190277981, q, 0.6611328125, 60, 60, 1639, -4236
7022.192852842, q, 0.66455078125, 60, 60, 1640, -4234
7022.19542361, q, 0.6669921875, 60, 60, 1642, -4233
7022.197992026, q, 0.669921875, 60, 60, 1643, -4231
7022.200603016, q, 0.67236328125, 60, 60, 1645, -4230
